player_id,player_name,role,status,wikipedia_title,image_url,notes
3949,Manolo Gabbiadini,taker,success,Manolo Gabbiadini,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Southampton_FC_versus_Sevilla_%2835994679430%29_-_Manolo_Gabbiadini_%28American_shot%29.jpg/500px-Southampton_FC_versus_Sevilla_%2835994679430%29_-_Manolo_Gabbiadini_%28American_shot%29.jpg,
3834,Ivan Toney,taker,success,Ivan Toney,https://upload.wikimedia.org/wikipedia/commons/1/1e/Ivan_Tony_with_Al-Ahli.jpg,
3831,Dušan Tadić,taker,success,Dušan Tadić,https://upload.wikimedia.org/wikipedia/commons/7/75/Dusan_Tadic_EURO2024.png,
3811,Islam Slimani,taker,success,Islam Slimani,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Alg%C3%A9rie_-_Arm%C3%A9nie_-_20140531_-_Islam_Slimani_%28cropped%29.jpg/500px-Alg%C3%A9rie_-_Arm%C3%A9nie_-_20140531_-_Islam_Slimani_%28cropped%29.jpg,
3745,Lucas Rodrigues Moura da Silva,taker,success,Lucas Moura,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3703_by_Stepro.jpg/500px-2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3703_by_Stepro.jpg,
3708,Kelechi Promise Iheanacho,taker,success,Kelechi Iheanacho,https://upload.wikimedia.org/wikipedia/commons/3/35/Kelechi_Iheanacho_2021.jpg,
12529,Ashley Cole,taker,success,Ashley Cole,https://upload.wikimedia.org/wikipedia/commons/d/d5/ACole.JPG,
12496,Christian Kouamé,taker,no_image,Christian Kouamé,,Page exists but has no infobox image
12423,Jadon Sancho,taker,success,Jadon Sancho,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Manchester_United_v_Liverpool%2C_22_August_2022_%2833%29_%28cropped%29.jpg/500px-Manchester_United_v_Liverpool%2C_22_August_2022_%2833%29_%28cropped%29.jpg,
18244,Grady Diangana,taker,success,Grady Diangana,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Hertha_BSC_vs._West_Ham_United_20190731_%28194%29.jpg/500px-Hertha_BSC_vs._West_Ham_United_20190731_%28194%29.jpg,
18103,Dietmar Hamann,taker,success,Dietmar Hamann,https://upload.wikimedia.org/wikipedia/commons/8/81/Hamann%2C_Dietmar_%28cropped%29.jpg,
16557,Ruslan Malinovskiy,taker,not_a_footballer,Kazakhstan at the 2022 Asian Games,,Categories: Category:2023 in Kazakhstani sport | Category:Articles with Kazakh-language sources (kk) | Category:Articles with hCards | Category:Articles with short description | Category:CS1 Russian-language sour
16527,Mislav Oršić,taker,success,Mislav Oršić,https://upload.wikimedia.org/wikipedia/commons/9/9f/Mislav-Orsic-2022.png,
16510,Benjamin Verbič,taker,success,Benjamin Verbič,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Sweden-Slovenia_Nations_League_2022-09-27_79_%28cropped%29.jpg/500px-Sweden-Slovenia_Nations_League_2022-09-27_79_%28cropped%29.jpg,
16503,Pedro Henrique Konzen Medina da Silva,taker,success,"Pedro Henrique (footballer, born 1990)",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Caen_-_Rennes_20140709_-_Pedro_Henrique.JPG/500px-Caen_-_Rennes_20140709_-_Pedro_Henrique.JPG,
16344,Răzvan Gabriel Marin,taker,success,Răzvan Marin,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Razvan_Marin_%28cropped%29_-_Sweden_vs_Romaina_23_March_2019.jpg/500px-Razvan_Marin_%28cropped%29_-_Sweden_vs_Romaina_23_March_2019.jpg,
16249,Yangel Clemente Herrera Ravelo,taker,success,Yangel Herrera,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Yangel_Clemente_Herrera_Ravelo.jpg/500px-Yangel_Clemente_Herrera_Ravelo.jpg,
15996,Éderzito António Macedo Lopes,taker,success,"Eder (footballer, born 1987)",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Eder_2020.jpg/500px-Eder_2020.jpg,
15780,Francesco Totti,taker,success,Francesco Totti,https://upload.wikimedia.org/wikipedia/commons/4/42/KL-2018_%284%29.jpg,
15689,Floyd Ayité,taker,success,Floyd Ayité,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Floyd_Ayite%2C_Fulham_FC_%2842386499962%29_%28cropped%29.jpg/500px-Floyd_Ayite%2C_Fulham_FC_%2842386499962%29_%28cropped%29.jpg,
15526,Jon Dahl Tomasson,taker,success,Jon Dahl Tomasson,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Dahl_Thomasson_2021_%28cropped%29.jpg/500px-Dahl_Thomasson_2021_%28cropped%29.jpg,
15415,Matteo Mancosu,taker,no_image,Matteo Mancosu,,Page exists but has no infobox image
15280,Vladimir Smicer,taker,success,Vladimír Šmicer,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Vladim%C3%ADr_%C5%A0micer_-_53690670918.jpg/500px-Vladim%C3%ADr_%C5%A0micer_-_53690670918.jpg,
13620,Éder Gabriel Militão,taker,success,Éder Militão,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Eder_Militao_2021.jpg/500px-Eder_Militao_2021.jpg,
13581,Emilio Nsue López,taker,success,Emilio Nsue,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Emilio_Nsue_%282017%29.jpg/500px-Emilio_Nsue_%282017%29.jpg,
20330,Frank Lampard,taker,success,Frank Lampard,https://upload.wikimedia.org/wikipedia/commons/8/8c/Frank_Lampard_2019.jpg,
20300,Jérémy Ménez,taker,success,Jérémy Ménez,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/J%C3%A9r%C3%A9my_M%C3%A9nez.jpg/500px-J%C3%A9r%C3%A9my_M%C3%A9nez.jpg,
20133,Xabier Alonso Olano,taker,success,Xabi Alonso,https://upload.wikimedia.org/wikipedia/commons/b/b6/Los_Caminos_del_f%C3%BAtbol._Xabi_Alonso_%2839666778464%29_%28cropped%29.jpg,
20045,Ryan Bertrand,taker,success,Ryan Bertrand,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/RyanBertrandvsLeicesterCity_%28cropped%29.jpg/500px-RyanBertrandvsLeicesterCity_%28cropped%29.jpg,
20033,Luuk de Jong,taker,success,Luuk de Jong,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Zenit-PSV_%286%29.jpg/500px-Zenit-PSV_%286%29.jpg,
20027,Mevlüt Erdinç,taker,success,Mevlüt Erdinç,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Mevl%C3%BCt_Erding_20110724_crop.jpg/500px-Mevl%C3%BCt_Erding_20110724_crop.jpg,
19849,Andrea Pirlo,taker,success,Andrea Pirlo,https://upload.wikimedia.org/wikipedia/commons/6/6e/20150616_-_Portugal_-_Italie_-_Gen%C3%A8ve_-_Andrea_Pirlo_%28cropped%29.jpg,
19677,Karim Benzema,taker,success,Karim Benzema,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Karim_Benzema_Pick.jpg/500px-Karim_Benzema_Pick.jpg,
19295,Philipp Lahm,taker,success,Philipp Lahm,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Philipp_Lahm_auf_der_Berlinale_2024%2C_Ausschnitt.jpg/500px-Philipp_Lahm_auf_der_Berlinale_2024%2C_Ausschnitt.jpg,
19294,Diego Alberto Milito,taker,success,Diego Milito,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Diego_Milito_%2822677058983%29_%28cropped%29.jpg/500px-Diego_Milito_%2822677058983%29_%28cropped%29.jpg,
19289,Ivica Olić,taker,success,Ivica Olić,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Ivica_Oli%C4%87_2021.jpg/500px-Ivica_Oli%C4%87_2021.jpg,
19286,Miroslav Klose,taker,success,Miroslav Klose,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/2016209185719_2016-07-27_Champions_for_Charity_-_Sven_-_1D_X_-_0149_-_DV3P4742_mod.jpg/500px-2016209185719_2016-07-27_Champions_for_Charity_-_Sven_-_1D_X_-_0149_-_DV3P4742_mod.jpg,
18953,Vágner Silva de Souza,taker,success,Vágner Love,https://upload.wikimedia.org/wikipedia/commons/5/54/VagnerLove.jpg,
18783,Omenuke Mfulu,taker,success,Omenuke Mfulu,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20141012_1557_U21_AUT_COD_4069.jpg/500px-20141012_1557_U21_AUT_COD_4069.jpg,
18639,Mathieu Choiniere,taker,no_image,Mathieu Choinière,,Page exists but has no infobox image
18414,Bastian Schweinsteiger,taker,success,Bastian Schweinsteiger,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Re-publica_23_-_Tag_3_%2852957826298%29_%28cropped%29.jpg/500px-Re-publica_23_-_Tag_3_%2852957826298%29_%28cropped%29.jpg,
21131,John Yeboah Zamora,taker,success,John Yeboah,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/John_Yeboah_2020.png/500px-John_Yeboah_2020.png,
20641,Connor Wickham,taker,success,Connor Wickham,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Chelsea_1_Sunderland_2_%28Wickham_cropped%29.jpg/500px-Chelsea_1_Sunderland_2_%28Wickham_cropped%29.jpg,
20521,Bafétimbi Gomis,taker,success,Bafétimbi Gomis,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Gomis_asse_ol_2425.png/500px-Gomis_asse_ol_2425.png,
3671,José Leonardo Ulloa,taker,success,Leonardo Ulloa,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Leonardo_Ulloa_20140705_%28cropped%29.jpg/500px-Leonardo_Ulloa_20140705_%28cropped%29.jpg,
3669,Virgil van Dijk,taker,success,Virgil van Dijk,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/20160604_AUT_NED_8876_%28cropped%29.jpg/500px-20160604_AUT_NED_8876_%28cropped%29.jpg,
3664,Trent Alexander-Arnold,taker,success,Trent Alexander-Arnold,https://upload.wikimedia.org/wikipedia/commons/5/5d/Trent_Alexander-Arnold_2018_%28cropped%29.jpg,
3634,Abdelhamid Sabiri,taker,success,Abdelhamid Sabiri,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Sabiri.jpg/500px-Sabiri.jpg,
3621,Eden Hazard,taker,success,Eden Hazard,https://upload.wikimedia.org/wikipedia/commons/4/46/Eden_Hazard_at_Baku_before_2019_UEFA_Europe_League_Final.jpg,
3616,Callum Wilson,taker,success,Callum Wilson,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Callum_Wilson_2023.png/500px-Callum_Wilson_2023.png,
3606,Ander Herrera Agüera,taker,success,Ander Herrera,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/2019-07-17_SG_Dynamo_Dresden_vs._Paris_Saint-Germain_by_Sandro_Halank%E2%80%93282_%28cropped%29.jpg/500px-2019-07-17_SG_Dynamo_Dresden_vs._Paris_Saint-Germain_by_Sandro_Halank%E2%80%93282_%28cropped%29.jpg,
3598,Wilfried Guemiand Bony,taker,success,Wilfried Bony,https://upload.wikimedia.org/wikipedia/commons/f/f4/Wilfried_Bony_%282013%29.JPG,
3587,Arthur Masuaku,taker,success,Arthur Masuaku,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Arthur_Masuaku%2C_2023_%28cropped%29.jpg/500px-Arthur_Masuaku%2C_2023_%28cropped%29.jpg,
3570,Pierre-Emile Højbjerg,taker,success,Pierre-Emile Højbjerg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Pierre-Emile_H%C3%B8jbjerg.jpg/500px-Pierre-Emile_H%C3%B8jbjerg.jpg,
3567,Georginio Wijnaldum,taker,success,Georginio Wijnaldum,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/20160604_AUT_NED_8884_%28cropped%29.jpg/500px-20160604_AUT_NED_8884_%28cropped%29.jpg,
3553,Lacina Traoré,taker,success,Lacina Traoré,https://upload.wikimedia.org/wikipedia/commons/e/e3/Lacina_Traor%C3%A9.jpg,
20352,Didier Yves Drogba Tébily,taker,success,Didier Drogba,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Didier_Drogba_%282019%29_%28cropped2%29.jpg/500px-Didier_Drogba_%282019%29_%28cropped2%29.jpg,
25104,Rodrygo Silva de Goes,taker,success,Rodrygo,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Rodrygo_2023_%28cropped%29.jpg/500px-Rodrygo_2023_%28cropped%29.jpg,
24507,Manuel del Moral Fernández,taker,download_failed,Manu del Moral,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Manu_del_Moral.jpg/500px-Manu_del_Moral.jpg,Image URL found but download or processing failed
24235,Federico Dionisi,taker,success,Federico Dionisi,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Dionisi_Federico.jpg/500px-Dionisi_Federico.jpg,
24149,José Antonio García Rabasco,taker,success,Verza (footballer),https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Verza.jpg/500px-Verza.jpg,
24143,Álvaro Vadillo Cifuentes,taker,success,Álvaro Vadillo,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/%C3%81lvaro_Vadillo.jpg/500px-%C3%81lvaro_Vadillo.jpg,
24035,Álvaro Vázquez García,taker,success,Álvaro Vázquez,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Alvaro_Vazquez_2013_Catalonia.jpg/500px-Alvaro_Vazquez_2013_Catalonia.jpg,
23967,Alejandro Fernández Iglesias,taker,success,"Álex Fernández (footballer, born 1992)",https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Alex_Fern%C3%A1ndez.jpg/500px-Alex_Fern%C3%A1ndez.jpg,
23933,Abdelaziz Barrada,taker,success,Abdelaziz Barrada,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/DSC_9202_%288094804286%29.jpg/500px-DSC_9202_%288094804286%29.jpg,
23812,Rafael Mir Vicente,taker,success,Rafa Mir,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/2025-12-03_-_Copa_del_Rey_de_f%C3%BAtbol%2C_C.D._Quintanar_del_Rey_contra_el_Elche_C.F_-_54962303553_%28cropped%29_Rafa_Mir.jpg/500px-2025-12-03_-_Copa_del_Rey_de_f%C3%BAtbol%2C_C.D._Quintanar_del_Rey_contra_el_Elche_C.F_-_54962303553_%28cropped%29_Rafa_Mir.jpg,
23791,Víctor Casadesús Castaño,taker,no_image,Víctor Casadesús,,Page exists but has no infobox image
23363,Liam Millar,taker,success,Liam Millar,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Liam_Millar.jpeg/500px-Liam_Millar.jpeg,
23268,Alexander Meier,taker,success,Alexander Meier,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Alexander_Meier.jpg/500px-Alexander_Meier.jpg,
22097,Randal Kolo Muani,taker,success,Randal Kolo Muani,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Randal_Kolo_Muani_2020.jpg/500px-Randal_Kolo_Muani_2020.jpg,
22041,Marko Livaja,taker,success,Marko Livaja,https://upload.wikimedia.org/wikipedia/commons/f/fa/Marko-Livaja.png,
21272,Luiz Adriano de Souza da Silva,taker,success,Luiz Adriano,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Luiz_Adriano_at_Be%C5%9Fikta%C5%9F_vs_Antalyaspor_20220206.jpg/500px-Luiz_Adriano_at_Be%C5%9Fikta%C5%9F_vs_Antalyaspor_20220206.jpg,
21173,Laros Duarte,taker,no_image,Laros Duarte,,Page exists but has no infobox image
26399,Emilio José Viqueira Moure,taker,success,Emilio Viqueira,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Viqueira-XerezCD-p1040379.jpg/500px-Viqueira-XerezCD-p1040379.jpg,
26280,Orbelín Pineda Alvarado,taker,success,Orbelín Pineda,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Orbel%C3%ADn_Pineda.png/500px-Orbel%C3%ADn_Pineda.png,
26243,Iván Daniel Alonso Vallejo,taker,success,Iván Alonso,https://upload.wikimedia.org/wikipedia/commons/e/eb/Iv%C3%A1n_Alonso_2016.jpg,
26192,Matías Ariel Fernández Fernández,taker,success,"Matías Fernández (footballer, born 1986)",https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Matias_Fernandez_2015.jpg/500px-Matias_Fernandez_2015.jpg,
26181,Rahamat Riga Mustapha,taker,success,Riga Mustapha,https://upload.wikimedia.org/wikipedia/commons/8/8c/Mustapha_Riga.jpg,
26144,Francisco Javier Casquero Paredes,taker,success,Javier Casquero,https://upload.wikimedia.org/wikipedia/commons/e/ee/Casquero_getafe.jpg,
26074,Nikola Žigić,taker,success,Nikola Žigić,https://upload.wikimedia.org/wikipedia/commons/8/83/Zigic_vs_Antwerp.jpg,
26031,Andoni Iraola Sagarna,taker,success,Andoni Iraola,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Andoni_Iraola_2023.jpg/500px-Andoni_Iraola_2023.jpg,
26020,Ángel Lafita Castillo,taker,success,Ángel Lafita,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/%C3%81ngel_Lafita_2009.jpg/500px-%C3%81ngel_Lafita_2009.jpg,
26009,Roberto Soldado Rillo,taker,success,Roberto Soldado,https://upload.wikimedia.org/wikipedia/commons/a/ac/Soldado_Spain.png,
25997,Jonás Manuel Gutiérrez,taker,success,Jonás Gutiérrez,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Jonasgutierrezthumbsup.jpg/500px-Jonasgutierrezthumbsup.jpg,
25947,Fabián Larry Estoyanoff Poggio,taker,no_image,Fabián Estoyanoff,,Page exists but has no infobox image
25859,Sérgio Paulo Barbosa Valente,taker,success,"Duda (footballer, born 1980)",https://upload.wikimedia.org/wikipedia/commons/4/44/Duda_%28Portuguese_footballer%29.jpg,
25707,Francisco Manuel Rico Castro,taker,no_image,Fran Rico,,Page exists but has no infobox image
25351,Alexandre Rodrigues da Silva,taker,success,Alexandre Pato,https://upload.wikimedia.org/wikipedia/commons/3/33/Alexandre_Pato_Real_Madrid-Milan.jpg,
25305,Pedro Guilherme Abreu dos Santos,taker,success,"Pedro (footballer, born 1997)",https://upload.wikimedia.org/wikipedia/commons/1/18/2025-02-18_Pedro_Guilherme_Abreu_dos_Santos.jpg,
28914,Lovro Majer,taker,success,Lovro Majer,https://upload.wikimedia.org/wikipedia/commons/f/fc/Lovro-Majer.png,
28511,Ángel Israel Mena Delgado,taker,success,Ángel Mena,https://upload.wikimedia.org/wikipedia/commons/e/e7/Ecu_tren_%283%29_%28cropped%29.jpg,
28413,Willy Afonso Semedo Johnson,taker,success,Willy Semedo,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/RC_Lens_-_Grenoble_Foot_38_%2810-02-2020%29_70.jpg/500px-RC_Lens_-_Grenoble_Foot_38_%2810-02-2020%29_70.jpg,
27886,Alexis Mac Allister,taker,success,Alexis Mac Allister,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Alexis_Mac_Allister_04012026_%281%29.jpg/500px-Alexis_Mac_Allister_04012026_%281%29.jpg,
27158,Luis Fernando Díaz Marulanda,taker,success,"Luis Díaz (footballer, born 1997)",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/FC_RB_Salzburg_gegen_FC_Bayern_M%C3%BCnchen_%282026-01-06_Testspiel%29_40_%28Luiz_D%C3%ADaz%29.jpg/500px-FC_RB_Salzburg_gegen_FC_Bayern_M%C3%BCnchen_%282026-01-06_Testspiel%29_40_%28Luiz_D%C3%ADaz%29.jpg,
3538,Wayne Mark Rooney,taker,success,Wayne Rooney,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Wayne_Rooney_%2850121495731%29_%28cropped%29.jpg/500px-Wayne_Rooney_%2850121495731%29_%28cropped%29.jpg,
3533,Xherdan Shaqiri,taker,success,Xherdan Shaqiri,https://upload.wikimedia.org/wikipedia/commons/2/2a/Xherdan_Shaqiri_2018.jpg,
3532,Jordan Brian Henderson,taker,success,Jordan Henderson,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Jordan_Henderson_29112025_%284%29.jpg/500px-Jordan_Henderson_29112025_%284%29.jpg,
3518,Leighton Baines,taker,success,Leighton Baines,https://upload.wikimedia.org/wikipedia/commons/c/c7/Baines_Leighton_126176_%28cropped%29.jpg,
3500,Granit Xhaka,taker,success,Granit Xhaka,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Granit_Xhaka_%28cropped%29.jpg/500px-Granit_Xhaka_%28cropped%29.jpg,
3490,James Morrison,taker,not_a_footballer,James Morrison (singer),,Categories: Category:1984 births | Category:21st-century English guitarists | Category:21st-century English male singers | Category:21st-century English singers | Category:ARIA Award winners | Category:All Wikipe
3481,Serge Aurier,taker,success,Serge Aurier,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3707_by_Stepro_%28cropped%29.jpg/500px-2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3707_by_Stepro_%28cropped%29.jpg,
3473,James Philip Milner,taker,success,James Milner,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/James_Milner_2022-07-21_Fu%C3%9Fball%2C_M%C3%A4nner%2CFreundschaftsspiel%2C_RB_Leipzig_-_FC_Liverpool_1DX_2223_by_Stepro_%28cropped%29.jpg/500px-James_Milner_2022-07-21_Fu%C3%9Fball%2C_M%C3%A4nner%2CFreundschaftsspiel%2C_RB_Leipzig_-_FC_Liverpool_1DX_2223_by_Stepro_%28cropped%29.jpg,
3445,Radamel Falcao García Zárate,taker,success,Radamel Falcao,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Radamel_Falcao_Garc%C3%ADa_%28cropped%29.jpg/500px-Radamel_Falcao_Garc%C3%ADa_%28cropped%29.jpg,
26712,Ricardo Izecson dos Santos Leite,taker,success,Kaká,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Kak%C3%A1_visited_Stadium_St._Petersburg.jpg/500px-Kak%C3%A1_visited_Stadium_St._Petersburg.jpg,
26490,Mohamed Gasana Tchité,taker,no_image,Mohamed Tchité,,Page exists but has no infobox image
3434,Stevan Jovetić,taker,success,Stevan Jovetić,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Iran_vs._Montenegro_2014-05-26_%28161%29.jpg/500px-Iran_vs._Montenegro_2014-05-26_%28161%29.jpg,
3423,Alexander Toft Søderlund,taker,success,Alexander Søderlund,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Alexander_S%C3%B8derlund.JPG/500px-Alexander_S%C3%B8derlund.JPG,
3380,Christian Benteke Liolo,taker,success,Christian Benteke,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Christian_Benteke_NYCFC_vs_DC_United_on_Aug_30_2025-027_%28cropped%29.jpg/500px-Christian_Benteke_NYCFC_vs_DC_United_on_Aug_30_2025-027_%28cropped%29.jpg,
3371,Mario Barwuah Balotelli,taker,success,Mario Balotelli,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Mario_Balotelli_%2815440231808%29_%28cropped%29_%28cropped%29.jpg/500px-Mario_Balotelli_%2815440231808%29_%28cropped%29_%28cropped%29.jpg,
3347,André Ayew Pelé,taker,success,André Ayew,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/20150331_Mali_vs_Ghana_170.jpg/500px-20150331_Mali_vs_Ghana_170.jpg,
3337,Jermain Defoe,taker,success,Jermain Defoe,https://upload.wikimedia.org/wikipedia/commons/9/9e/Jermain-Defoe_%28cropped%29.jpg,
3336,Harry Maguire,taker,success,Harry Maguire,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Harry_Maguire_2023_%28cropped%29.jpg/500px-Harry_Maguire_2023_%28cropped%29.jpg,
3328,James Ward-Prowse,taker,success,James Ward-Prowse,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/James_Ward-Prowse_in_2024.jpeg/500px-James_Ward-Prowse_in_2024.jpeg,
3308,Kieran Trippier,taker,success,Kieran Trippier,https://upload.wikimedia.org/wikipedia/commons/d/d8/Kieran_Trippier_2018-07-14_1.jpg,
3302,Nordin Amrabat,taker,success,Nordin Amrabat,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Nordin_Amrabat_%28cropped%29.jpg/500px-Nordin_Amrabat_%28cropped%29.jpg,
